Back to Contents,Data 1: U.S. Natural Gas Imports (MMcf)
Sourcekey,N9100US2
Date,U.S. Natural Gas Imports (MMcf)
1973-01-15 00:00:00,92694
1973-02-15 00:00:00,83870
1973-03-15 00:00:00,91581
1973-04-15 00:00:00,88407
1973-05-15 00:00:00,85844
1973-06-15 00:00:00,79121
1973-07-15 00:00:00,79428
1973-08-15 00:00:00,84400
1973-09-15 00:00:00,81157
1973-10-15 00:00:00,92151
1973-11-15 00:00:00,85784
1973-12-15 00:00:00,88466
1974-01-15 00:00:00,85815
1974-02-15 00:00:00,78919
1974-03-15 00:00:00,85190
1974-04-15 00:00:00,83371
1974-05-15 00:00:00,79764
1974-06-15 00:00:00,74245
1974-07-15 00:00:00,73247
1974-08-15 00:00:00,76037
1974-09-15 00:00:00,70511
1974-10-15 00:00:00,82625
1974-11-15 00:00:00,83107
1974-12-15 00:00:00,86454
1975-01-15 00:00:00,80824
1975-02-15 00:00:00,74496
1975-03-15 00:00:00,83380
1975-04-15 00:00:00,82132
1975-05-15 00:00:00,79818
1975-06-15 00:00:00,76307
1975-07-15 00:00:00,80037
1975-08-15 00:00:00,75311
1975-09-15 00:00:00,73606
1975-10-15 00:00:00,80468
1975-11-15 00:00:00,80761
1975-12-15 00:00:00,85867
1976-01-15 00:00:00,84395
1976-02-15 00:00:00,78024
1976-03-15 00:00:00,84910
1976-04-15 00:00:00,85940
1976-05-15 00:00:00,81650
1976-06-15 00:00:00,75785
1976-07-15 00:00:00,73108
1976-08-15 00:00:00,76539
1976-09-15 00:00:00,74125
1976-10-15 00:00:00,85257
1976-11-15 00:00:00,80926
1976-12-15 00:00:00,83110
1977-01-15 00:00:00,86944
1977-02-15 00:00:00,91751
1977-03-15 00:00:00,100826
1977-04-15 00:00:00,84474
1977-05-15 00:00:00,85697
1977-06-15 00:00:00,76247
1977-07-15 00:00:00,72499
1977-08-15 00:00:00,76453
1977-09-15 00:00:00,75446
1977-10-15 00:00:00,84828
1977-11-15 00:00:00,86300
1977-12-15 00:00:00,89536
1978-01-15 00:00:00,85796
1978-02-15 00:00:00,77256
1978-03-15 00:00:00,85621
1978-04-15 00:00:00,78313
1978-05-15 00:00:00,73829
1978-06-15 00:00:00,68327
1978-07-15 00:00:00,71557
1978-08-15 00:00:00,73604
1978-09-15 00:00:00,73236
1978-10-15 00:00:00,80197
1978-11-15 00:00:00,90783
1978-12-15 00:00:00,107026
1979-01-15 00:00:00,102237
1979-02-15 00:00:00,96612
1979-03-15 00:00:00,112962
1979-04-15 00:00:00,105864
1979-05-15 00:00:00,104317
1979-06-15 00:00:00,100633
1979-07-15 00:00:00,103754
1979-08-15 00:00:00,96985
1979-09-15 00:00:00,97936
1979-10-15 00:00:00,107418
1979-11-15 00:00:00,114564
1979-12-15 00:00:00,110099
1980-01-15 00:00:00,118006
1980-02-15 00:00:00,108192
1980-03-15 00:00:00,108648
1980-04-15 00:00:00,77257
1980-05-15 00:00:00,70207
1980-06-15 00:00:00,61256
1980-07-15 00:00:00,60600
1980-08-15 00:00:00,59966
1980-09-15 00:00:00,60190
1980-10-15 00:00:00,74355
1980-11-15 00:00:00,88279
1980-12-15 00:00:00,97806
1981-01-15 00:00:00,91149
1981-02-15 00:00:00,84706
1981-03-15 00:00:00,79820
1981-04-15 00:00:00,69337
1981-05-15 00:00:00,62377
1981-06-15 00:00:00,64923
1981-07-15 00:00:00,66184
1981-08-15 00:00:00,64450
1981-09-15 00:00:00,67316
1981-10-15 00:00:00,79204
1981-11-15 00:00:00,81940
1981-12-15 00:00:00,92544
1982-01-15 00:00:00,98077
1982-02-15 00:00:00,85337
1982-03-15 00:00:00,81648
1982-04-15 00:00:00,71591
1982-05-15 00:00:00,65324
1982-06-15 00:00:00,61213
1982-07-15 00:00:00,66839
1982-08-15 00:00:00,60809
1982-09-15 00:00:00,65515
1982-10-15 00:00:00,76522
1982-11-15 00:00:00,90532
1982-12-15 00:00:00,109928
1983-01-15 00:00:00,112108
1983-02-15 00:00:00,94673
1983-03-15 00:00:00,85912
1983-04-15 00:00:00,73644
1983-05-15 00:00:00,61135
1983-06-15 00:00:00,58866
1983-07-15 00:00:00,58094
1983-08-15 00:00:00,55511
1983-09-15 00:00:00,66866
1983-10-15 00:00:00,64236
1983-11-15 00:00:00,80498
1983-12-15 00:00:00,106865
1984-01-15 00:00:00,97339
1984-02-15 00:00:00,68900
1984-03-15 00:00:00,69161
1984-04-15 00:00:00,71215
1984-05-15 00:00:00,65967
1984-06-15 00:00:00,59292
1984-07-15 00:00:00,55459
1984-08-15 00:00:00,54104
1984-09-15 00:00:00,56831
1984-10-15 00:00:00,65822
1984-11-15 00:00:00,84502
1984-12-15 00:00:00,94469
1985-01-15 00:00:00,103893
1985-02-15 00:00:00,99497
1985-03-15 00:00:00,89554
1985-04-15 00:00:00,75513
1985-05-15 00:00:00,73439
1985-06-15 00:00:00,65422
1985-07-15 00:00:00,59497
1985-08-15 00:00:00,60519
1985-09-15 00:00:00,63268
1985-10-15 00:00:00,75802
1985-11-15 00:00:00,77078
1985-12-15 00:00:00,106233
1986-01-15 00:00:00,99415
1986-02-15 00:00:00,74182
1986-03-15 00:00:00,54684
1986-04-15 00:00:00,42512
1986-05-15 00:00:00,52179
1986-06-15 00:00:00,44427
1986-07-15 00:00:00,48382
1986-08-15 00:00:00,50580
1986-09-15 00:00:00,54479
1986-10-15 00:00:00,68628
1986-11-15 00:00:00,70483
1986-12-15 00:00:00,90497
1987-01-15 00:00:00,100779
1987-02-15 00:00:00,83911
1987-03-15 00:00:00,85778
1987-04-15 00:00:00,68486
1987-05-15 00:00:00,61422
1987-06-15 00:00:00,57709
1987-07-15 00:00:00,66211
1987-08-15 00:00:00,74702
1987-09-15 00:00:00,72837
1987-10-15 00:00:00,93094
1987-11-15 00:00:00,107092
1987-12-15 00:00:00,120510
1988-01-15 00:00:00,137865
1988-02-15 00:00:00,116223
1988-03-15 00:00:00,111816
1988-04-15 00:00:00,94722
1988-05-15 00:00:00,93370
1988-06-15 00:00:00,93165
1988-07-15 00:00:00,99844
1988-08-15 00:00:00,95434
1988-09-15 00:00:00,95861
1988-10-15 00:00:00,106884
1988-11-15 00:00:00,120685
1988-12-15 00:00:00,127943
1989-01-15 00:00:00,119269
1989-02-15 00:00:00,110218
1989-03-15 00:00:00,113196
1989-04-15 00:00:00,110335
1989-05-15 00:00:00,107980
1989-06-15 00:00:00,103706
1989-07-15 00:00:00,101486
1989-08-15 00:00:00,107770
1989-09-15 00:00:00,116763
1989-10-15 00:00:00,122663
1989-11-15 00:00:00,123159
1989-12-15 00:00:00,144973
1990-01-15 00:00:00,140176
1990-02-15 00:00:00,117576
1990-03-15 00:00:00,115979
1990-04-15 00:00:00,123360
1990-05-15 00:00:00,122917
1990-06-15 00:00:00,117009
1990-07-15 00:00:00,119686
1990-08-15 00:00:00,118485
1990-09-15 00:00:00,119523
1990-10-15 00:00:00,141974
1990-11-15 00:00:00,139691
1990-12-15 00:00:00,155884
1991-01-15 00:00:00,163448
1991-02-15 00:00:00,137998
1991-03-15 00:00:00,151487
1991-04-15 00:00:00,143955
1991-05-15 00:00:00,141292
1991-06-15 00:00:00,133264
1991-07-15 00:00:00,134859
1991-08-15 00:00:00,127139
1991-09-15 00:00:00,133934
1991-10-15 00:00:00,156635
1991-11-15 00:00:00,168718
1991-12-15 00:00:00,180585
1992-01-15 00:00:00,164636
1992-02-15 00:00:00,175243
1992-03-15 00:00:00,180482
1992-04-15 00:00:00,176146
1992-05-15 00:00:00,174312
1992-06-15 00:00:00,162249
1992-07-15 00:00:00,167216
1992-08-15 00:00:00,174733
1992-09-15 00:00:00,166117
1992-10-15 00:00:00,176466
1992-11-15 00:00:00,210479
1992-12-15 00:00:00,209426
1993-01-15 00:00:00,200070
1993-02-15 00:00:00,190711
1993-03-15 00:00:00,204415
1993-04-15 00:00:00,188666
1993-05-15 00:00:00,171307
1993-06-15 00:00:00,182364
1993-07-15 00:00:00,194581
1993-08-15 00:00:00,197322
1993-09-15 00:00:00,194027
1993-10-15 00:00:00,192222
1993-11-15 00:00:00,209619
1993-12-15 00:00:00,224811
1994-01-15 00:00:00,240895
1994-02-15 00:00:00,198661
1994-03-15 00:00:00,222858
1994-04-15 00:00:00,211749
1994-05-15 00:00:00,206131
1994-06-15 00:00:00,200582
1994-07-15 00:00:00,221166
1994-08-15 00:00:00,218879
1994-09-15 00:00:00,209996
1994-10-15 00:00:00,221627
1994-11-15 00:00:00,225819
1994-12-15 00:00:00,245477
1995-01-15 00:00:00,253335
1995-02-15 00:00:00,235977
1995-03-15 00:00:00,250349
1995-04-15 00:00:00,231745
1995-05-15 00:00:00,228259
1995-06-15 00:00:00,217456
1995-07-15 00:00:00,222652
1995-08-15 00:00:00,236891
1995-09-15 00:00:00,227708
1995-10-15 00:00:00,236003
1995-11-15 00:00:00,236344
1995-12-15 00:00:00,264329
1996-01-15 00:00:00,263615
1996-02-15 00:00:00,233756
1996-03-15 00:00:00,241526
1996-04-15 00:00:00,236857
1996-05-15 00:00:00,252158
1996-06-15 00:00:00,226587
1996-07-15 00:00:00,236864
1996-08-15 00:00:00,237858
1996-09-15 00:00:00,237500
1996-10-15 00:00:00,247520
1996-11-15 00:00:00,251807
1996-12-15 00:00:00,271366
1997-01-15 00:00:00,278288
1997-02-15 00:00:00,240545
1997-03-15 00:00:00,256985
1997-04-15 00:00:00,238178
1997-05-15 00:00:00,241732
1997-06-15 00:00:00,232118
1997-07-15 00:00:00,235593
1997-08-15 00:00:00,244684
1997-09-15 00:00:00,239486
1997-10-15 00:00:00,251758
1997-11-15 00:00:00,272091
1997-12-15 00:00:00,262716
1998-01-15 00:00:00,286278
1998-02-15 00:00:00,251052
1998-03-15 00:00:00,263032
1998-04-15 00:00:00,253161
1998-05-15 00:00:00,252310
1998-06-15 00:00:00,243442
1998-07-15 00:00:00,266319
1998-08-15 00:00:00,274809
1998-09-15 00:00:00,262142
1998-10-15 00:00:00,266063
1998-11-15 00:00:00,258033
1998-12-15 00:00:00,275417
1999-01-15 00:00:00,310790
1999-02-15 00:00:00,286412
1999-03-15 00:00:00,301610
1999-04-15 00:00:00,271387
1999-05-15 00:00:00,291454
1999-06-15 00:00:00,279096
1999-07-15 00:00:00,296422
1999-08-15 00:00:00,312081
1999-09-15 00:00:00,302414
1999-10-15 00:00:00,304637
1999-11-15 00:00:00,305152
1999-12-15 00:00:00,324050
2000-01-15 00:00:00,325897
2000-02-15 00:00:00,300107
2000-03-15 00:00:00,306596
2000-04-15 00:00:00,294016
2000-05-15 00:00:00,287793
2000-06-15 00:00:00,296046
2000-07-15 00:00:00,322285
2000-08-15 00:00:00,318308
2000-09-15 00:00:00,304843
2000-10-15 00:00:00,324527
2000-11-15 00:00:00,329759
2000-12-15 00:00:00,371425
2001-01-15 00:00:00,373077
2001-02-15 00:00:00,328289
2001-03-15 00:00:00,358103
2001-04-15 00:00:00,318573
2001-05-15 00:00:00,321878
2001-06-15 00:00:00,317414
2001-07-15 00:00:00,364571
2001-08-15 00:00:00,353338
2001-09-15 00:00:00,314864
2001-10-15 00:00:00,326114
2001-11-15 00:00:00,291044
2001-12-15 00:00:00,309673
2002-01-15 00:00:00,343481
2002-02-15 00:00:00,305917
2002-03-15 00:00:00,332596
2002-04-15 00:00:00,315116
2002-05-15 00:00:00,319404
2002-06-15 00:00:00,318002
2002-07-15 00:00:00,344641
2002-08-15 00:00:00,356013
2002-09-15 00:00:00,335594
2002-10-15 00:00:00,343427
2002-11-15 00:00:00,330544
2002-12-15 00:00:00,370729
2003-01-15 00:00:00,359168
2003-02-15 00:00:00,308804
2003-03-15 00:00:00,324364
2003-04-15 00:00:00,314655
2003-05-15 00:00:00,325157
2003-06-15 00:00:00,306878
2003-07-15 00:00:00,340532
2003-08-15 00:00:00,331628
2003-09-15 00:00:00,320676
2003-10-15 00:00:00,331005
2003-11-15 00:00:00,316721
2003-12-15 00:00:00,364161
2004-01-15 00:00:00,373195
2004-02-15 00:00:00,345930
2004-03-15 00:00:00,348992
2004-04-15 00:00:00,325105
2004-05-15 00:00:00,326541
2004-06-15 00:00:00,341934
2004-07-15 00:00:00,374651
2004-08-15 00:00:00,360244
2004-09-15 00:00:00,344621
2004-10-15 00:00:00,335533
2004-11-15 00:00:00,368685
2004-12-15 00:00:00,413128
2005-01-15 00:00:00,405016
2005-02-15 00:00:00,356495
2005-03-15 00:00:00,379650
2005-04-15 00:00:00,326147
2005-05-15 00:00:00,333997
2005-06-15 00:00:00,321710
2005-07-15 00:00:00,386093
2005-08-15 00:00:00,351805
2005-09-15 00:00:00,345907
2005-10-15 00:00:00,366305
2005-11-15 00:00:00,359387
2005-12-15 00:00:00,408522
2006-01-15 00:00:00,360316
2006-02-15 00:00:00,321045
2006-03-15 00:00:00,348293
2006-04-15 00:00:00,332248
2006-05-15 00:00:00,350535
2006-06-15 00:00:00,348095
2006-07-15 00:00:00,370925
2006-08-15 00:00:00,364972
2006-09-15 00:00:00,333514
2006-10-15 00:00:00,334016
2006-11-15 00:00:00,339118
2006-12-15 00:00:00,383205
2007-01-15 00:00:00,393140
2007-02-15 00:00:00,372874
2007-03-15 00:00:00,401779
2007-04-15 00:00:00,386837
2007-05-15 00:00:00,380213
2007-06-15 00:00:00,381470
2007-07-15 00:00:00,418576
2007-08-15 00:00:00,426534
2007-09-15 00:00:00,361383
2007-10-15 00:00:00,347224
2007-11-15 00:00:00,340607
2007-12-15 00:00:00,396945
2008-01-15 00:00:00,389651
2008-02-15 00:00:00,349660
2008-03-15 00:00:00,366810
2008-04-15 00:00:00,322122
2008-05-15 00:00:00,297154
2008-06-15 00:00:00,286919
2008-07-15 00:00:00,322810
2008-08-15 00:00:00,328663
2008-09-15 00:00:00,313868
2008-10-15 00:00:00,321328
2008-11-15 00:00:00,320254
2008-12-15 00:00:00,364862
2009-01-15 00:00:00,356749
2009-02-15 00:00:00,321522
2009-03-15 00:00:00,325165
2009-04-15 00:00:00,321848
2009-05-15 00:00:00,265793
2009-06-15 00:00:00,281970
2009-07-15 00:00:00,316715
2009-08-15 00:00:00,336848
2009-09-15 00:00:00,307026
2009-10-15 00:00:00,273124
2009-11-15 00:00:00,294918
2009-12-15 00:00:00,349682
2010-01-15 00:00:00,384586
2010-02-15 00:00:00,324124
2010-03-15 00:00:00,318769
2010-04-15 00:00:00,298464
2010-05-15 00:00:00,297801
2010-06-15 00:00:00,282260
2010-07-15 00:00:00,328655
2010-08-15 00:00:00,304901
2010-09-15 00:00:00,281518
2010-10-15 00:00:00,294744
2010-11-15 00:00:00,273165
2010-12-15 00:00:00,351773
2011-01-15 00:00:00,371919
2011-02-15 00:00:00,311154
2011-03-15 00:00:00,315408
2011-04-15 00:00:00,277936
2011-05-15 00:00:00,271252
2011-06-15 00:00:00,266617
2011-07-15 00:00:00,293477
2011-08-15 00:00:00,280284
2011-09-15 00:00:00,251846
2011-10-15 00:00:00,282159
2011-11-15 00:00:00,248908
2011-12-15 00:00:00,297733
2012-01-15 00:00:00,281131
2012-02-15 00:00:00,269906
2012-03-15 00:00:00,265152
2012-04-15 00:00:00,243018
2012-05-15 00:00:00,259023
2012-06-15 00:00:00,259732
2012-07-15 00:00:00,281166
2012-08-15 00:00:00,281350
2012-09-15 00:00:00,257990
2012-10-15 00:00:00,253402
2012-11-15 00:00:00,233853
2012-12-15 00:00:00,252066
2013-01-15 00:00:00,278078
2013-02-15 00:00:00,236875
2013-03-15 00:00:00,248290
2013-04-15 00:00:00,220608
2013-05-15 00:00:00,234183
2013-06-15 00:00:00,236690
2013-07-15 00:00:00,236199
2013-08-15 00:00:00,236248
2013-09-15 00:00:00,243881
2013-10-15 00:00:00,220430
2013-11-15 00:00:00,218693
2013-12-15 00:00:00,273181
2014-01-15 00:00:00,295356
2014-02-15 00:00:00,245422
2014-03-15 00:00:00,234189
2014-04-15 00:00:00,200669
2014-05-15 00:00:00,206657
2014-06-15 00:00:00,201655
2014-07-15 00:00:00,201176
2014-08-15 00:00:00,206554
2014-09-15 00:00:00,201622
2014-10-15 00:00:00,220858
2014-11-15 00:00:00,227485
2014-12-15 00:00:00,253736
2015-01-15 00:00:00,279397
2015-02-15 00:00:00,254230
2015-03-15 00:00:00,257274
2015-04-15 00:00:00,205120
2015-05-15 00:00:00,204348
2015-06-15 00:00:00,206273
2015-07-15 00:00:00,216973
2015-08-15 00:00:00,213875
2015-09-15 00:00:00,208818
2015-10-15 00:00:00,226286
2015-11-15 00:00:00,218242
2015-12-15 00:00:00,227257
2016-01-15 00:00:00,273600
2016-02-15 00:00:00,251775
2016-03-15 00:00:00,240764
2016-04-15 00:00:00,241317
2016-05-15 00:00:00,248317
2016-06-15 00:00:00,241885
2016-07-15 00:00:00,265022
2016-08-15 00:00:00,261983
2016-09-15 00:00:00,238491
2016-10-15 00:00:00,231449
2016-11-15 00:00:00,231044
2016-12-15 00:00:00,280791
2017-01-15 00:00:00,291656
2017-02-15 00:00:00,254597
2017-03-15 00:00:00,280567
2017-04-15 00:00:00,238279
2017-05-15 00:00:00,244353
2017-06-15 00:00:00,239805
2017-07-15 00:00:00,250508
2017-08-15 00:00:00,247888
2017-09-15 00:00:00,229444
2017-10-15 00:00:00,241338
2017-11-15 00:00:00,240314
2017-12-15 00:00:00,274478
2018-01-15 00:00:00,299891
2018-02-15 00:00:00,237417
2018-03-15 00:00:00,270762
2018-04-15 00:00:00,242264
2018-05-15 00:00:00,227168
2018-06-15 00:00:00,228469
2018-07-15 00:00:00,247012
2018-08-15 00:00:00,237025
2018-09-15 00:00:00,214074
2018-10-15 00:00:00,215128
2018-11-15 00:00:00,212486
2018-12-15 00:00:00,257148
2019-01-15 00:00:00,290886
2019-02-15 00:00:00,233344
2019-03-15 00:00:00,252989
2019-04-15 00:00:00,206559
2019-05-15 00:00:00,207651
2019-06-15 00:00:00,201163
2019-07-15 00:00:00,230407
2019-08-15 00:00:00,220076
2019-09-15 00:00:00,208286
2019-10-15 00:00:00,210537
2019-11-15 00:00:00,223765
2019-12-15 00:00:00,256053
2020-01-15 00:00:00,262080
2020-02-15 00:00:00,238328
2020-03-15 00:00:00,213231
2020-04-15 00:00:00,190049
2020-05-15 00:00:00,186518
2020-06-15 00:00:00,187478
2020-07-15 00:00:00,210419
2020-08-15 00:00:00,211352
2020-09-15 00:00:00,174225
2020-10-15 00:00:00,199306
2020-11-15 00:00:00,211570
2020-12-15 00:00:00,266618
2021-01-15 00:00:00,284065
2021-02-15 00:00:00,271877
2021-03-15 00:00:00,238724
2021-04-15 00:00:00,208369
2021-05-15 00:00:00,204890
2021-06-15 00:00:00,207859
2021-07-15 00:00:00,227779
2021-08-15 00:00:00,220959
2021-09-15 00:00:00,220206
2021-10-15 00:00:00,228203
2021-11-15 00:00:00,242405
2021-12-15 00:00:00,252626
2022-01-15 00:00:00,296248
2022-02-15 00:00:00,257977
2022-03-15 00:00:00,259499
2022-04-15 00:00:00,244998
2022-05-15 00:00:00,230899
2022-06-15 00:00:00,228882
2022-07-15 00:00:00,257197
2022-08-15 00:00:00,235884
2022-09-15 00:00:00,233927
2022-10-15 00:00:00,239507
2022-11-15 00:00:00,246184
2022-12-15 00:00:00,292940
2023-01-15 00:00:00,275230
2023-02-15 00:00:00,243931
2023-03-15 00:00:00,249519
2023-04-15 00:00:00,220387
2023-05-15 00:00:00,216145
2023-06-15 00:00:00,231555
2023-07-15 00:00:00,256093
2023-08-15 00:00:00,246435
2023-09-15 00:00:00,230008
2023-10-15 00:00:00,230969
2023-11-15 00:00:00,251042
2023-12-15 00:00:00,276860
2024-01-15 00:00:00,322997
2024-02-15 00:00:00,258290
2024-03-15 00:00:00,243413
2024-04-15 00:00:00,221912
2024-05-15 00:00:00,238470
2024-06-15 00:00:00,246747
2024-07-15 00:00:00,271444
2024-08-15 00:00:00,260891
2024-09-15 00:00:00,246564
2024-10-15 00:00:00,253967
2024-11-15 00:00:00,270439
2024-12-15 00:00:00,309387
