Date,Temperature (F),Price ($/MCF),Imports (MMcf),Production (MMcf),Solar Generation (1000 MWh)
2004-09-01,53.06,4.96,344621.0,73605.0,60.63169
2004-10-01,52.97,5.38,335533.0,76930.0,33.52109
2004-11-01,53.1,6.98,368685.0,75188.0,15.34157
2004-12-01,53.08,6.96,413128.0,77235.0,7.75776
2005-01-01,53.34,6.3,405016.0,75608.0,8.66754
2005-02-01,53.7,6.14,356495.0,69384.0,13.08154
2005-03-01,53.28,6.24,379650.0,78140.0,38.15709
2005-04-01,53.24,6.92,326147.0,74771.0,58.26325
2005-05-01,53.05,6.58,333997.0,76506.0,81.15271
2005-06-01,53.14,6.35,321710.0,74638.0,88.47625
2005-07-01,53.34,6.82,386093.0,75365.0,72.32901
2005-08-01,53.59,7.5,351805.0,74994.0,75.84548
2005-09-01,53.74,9.96,345907.0,64876.0,61.1077
2005-10-01,53.74,11.99,366305.0,68335.0,37.66515
2005-11-01,53.82,11.31,359387.0,70131.0,12.7552
2005-12-01,53.63,10.91,408522.0,73749.0,2.79342
2006-01-01,54.09,10.11,360316.0,75204.0,12.9353
2006-02-01,53.83,7.96,321045.0,67734.0,19.53284
2006-03-01,53.85,7.0,348293.0,76155.0,33.40385
2006-04-01,54.1,6.73,332248.0,73315.0,52.07432
2006-05-01,54.33,6.53,350535.0,76190.0,70.73512
2006-06-01,54.46,5.83,348095.0,75346.0,69.70207
2006-07-01,54.55,5.95,370925.0,77039.0,61.65591
2006-08-01,54.57,6.74,364972.0,77306.0,82.99316
2006-09-01,54.23,5.83,333514.0,75504.0,53.99022
2006-10-01,53.99,4.88,334016.0,78209.0,32.28346
2006-11-01,53.92,7.24,339118.0,75405.0,15.68648
2006-12-01,54.24,7.6,383205.0,78661.0,2.71328
2007-01-01,53.61,6.5,393140.0,76119.0,12.84165
2007-02-01,53.41,7.39,372874.0,69716.0,19.24445
2007-03-01,53.83,7.45,401779.0,78451.0,48.48795
2007-04-01,53.43,7.24,386837.0,74931.0,54.46434
2007-05-01,53.44,7.45,380213.0,79347.0,84.19176
2007-06-01,53.36,7.32,381470.0,76764.0,84.45828
2007-07-01,53.22,6.56,418576.0,78458.0,85.79293
2007-08-01,53.33,6.0,426534.0,78897.0,75.16342
2007-09-01,53.59,5.49,361383.0,77145.0,68.21225
2007-10-01,53.93,6.35,347224.0,79846.0,49.23269
2007-11-01,53.92,7.21,340607.0,78876.0,24.30171
2007-12-01,53.64,7.51,396945.0,81773.0,5.40157
2008-01-01,53.55,7.66,389651.0,79730.0,16.28927
2008-02-01,53.74,8.34,349660.0,75243.0,35.8416
2008-03-01,53.26,9.03,366810.0,81474.0,74.59967
2008-04-01,53.25,9.61,322122.0,78591.0,94.14084
2008-05-01,53.0,10.8,297154.0,81197.0,98.74413
2008-06-01,52.98,11.71,286919.0,79529.0,128.16363
2008-07-01,52.92,11.78,322810.0,83672.0,110.87812
2008-08-01,52.73,8.67,328663.0,82483.0,105.28212
2008-09-01,52.62,7.54,313868.0,70408.0,92.59686
2008-10-01,52.4,6.87,321328.0,79225.0,60.24348
2008-11-01,52.4,6.54,320254.0,79391.0,28.8477
2008-12-01,52.28,6.74,364862.0,82508.0,18.68738
2009-01-01,52.35,6.18,356749.0,88485.0,7.19014
2009-02-01,52.52,5.21,321522.0,80653.0,30.44374
2009-03-01,52.6,4.34,325165.0,88702.0,78.10689
2009-04-01,52.65,3.67,321848.0,84358.0,99.41608
2009-05-01,52.84,3.48,265793.0,87201.0,110.42463
2009-06-01,52.75,3.51,281970.0,84772.0,103.41256
2009-07-01,52.63,3.5,316715.0,86466.0,121.18827
2009-08-01,52.6,3.29,336848.0,87151.0,116.29051
2009-09-01,52.69,2.91,307026.0,82028.0,94.99416
2009-10-01,52.4,3.92,273124.0,85857.0,68.10109
2009-11-01,52.56,4.4,294918.0,83142.0,40.40246
2009-12-01,52.38,5.23,349682.0,85267.0,21.20887
2010-01-01,52.34,5.95,384586.0,86910.0,9.86635
2010-02-01,51.93,5.62,324124.0,80179.0,32.82389
2010-03-01,51.99,4.87,318769.0,88833.0,75.9992
2010-04-01,52.18,4.13,298464.0,86394.0,112.2794
2010-05-01,52.04,4.13,297801.0,89880.0,153.17199
2010-06-01,52.2,4.23,282260.0,85878.0,176.0529
2010-07-01,52.37,4.4,328655.0,90337.0,161.38151
2010-08-01,52.55,4.13,304901.0,91381.0,156.39274
2010-09-01,52.56,3.76,281518.0,88668.0,137.58114
2010-10-01,53.03,3.83,294744.0,93197.0,75.43584
2010-11-01,52.74,3.96,273165.0,90174.0,76.79539
2010-12-01,52.98,4.56,351773.0,94534.0,44.40122
2011-01-01,52.9,4.66,371919.0,92165.0,39.78157
2011-02-01,53.0,4.49,311154.0,81602.0,85.29854
2011-03-01,52.96,4.24,315408.0,94508.0,122.29961
2011-04-01,52.85,4.35,277936.0,92549.0,164.00623
2011-05-01,52.79,4.31,271252.0,95845.0,190.66911
2011-06-01,52.73,4.6,266617.0,92247.0,222.77309
2011-07-01,52.85,4.39,293477.0,95944.0,191.10153
2011-08-01,52.93,4.4,280284.0,97069.0,229.16273
2011-09-01,52.9,3.92,251846.0,93789.0,185.71984
2011-10-01,52.81,4.06,282159.0,100000.0,158.85995
2011-11-01,52.93,3.58,248908.0,97991.0,107.36985
2011-12-01,53.17,3.66,297733.0,100764.0,120.6536
2012-01-01,53.71,3.27,281131.0,106430.0,95.31986
2012-02-01,54.08,2.86,269906.0,97616.0,135.24034
2012-03-01,54.69,2.36,265152.0,104749.0,231.22839
2012-04-01,54.92,2.04,243018.0,101082.0,318.72331
2012-05-01,55.28,2.29,259023.0,104881.0,462.59684
2012-06-01,55.34,2.35,259732.0,100854.0,527.06764
2012-07-01,55.39,2.78,281166.0,106909.0,509.51028
2012-08-01,55.29,2.83,281350.0,106383.0,461.41088
2012-09-01,55.31,2.67,257990.0,103542.0,458.10265
2012-10-01,55.21,3.16,253402.0,107225.0,431.42698
2012-11-01,55.23,4.03,233853.0,103915.0,347.27595
2012-12-01,55.27,3.93,252066.0,106427.0,348.77212
2013-01-01,54.95,4.14,278078.0,113389.0,309.82386
2013-02-01,54.72,3.99,236875.0,102714.0,432.64262
2013-03-01,53.93,3.84,248290.0,113413.0,619.39901
2013-04-01,53.51,3.98,220608.0,111172.0,666.73879
2013-05-01,53.3,3.94,234183.0,114485.0,752.70649
2013-06-01,53.28,3.9,236690.0,110629.0,870.68502
2013-07-01,53.07,3.41,236199.0,116574.0,828.84727
2013-08-01,53.01,3.17,236248.0,116323.0,944.09174
2013-09-01,53.06,3.49,243881.0,112278.0,948.77866
2013-10-01,53.02,3.4,220430.0,116372.0,987.53341
2013-11-01,52.82,3.77,218693.0,113771.0,824.35218
2013-12-01,52.42,4.75,273181.0,115591.0,850.02134
2014-01-01,52.27,7.15,295356.0,128592.0,751.11873
2014-02-01,52.05,9.11,245422.0,118898.0,834.9922
2014-03-01,52.02,8.12,234189.0,132589.0,1317.09371
2014-04-01,52.19,5.11,200669.0,131451.0,1487.09725
2014-05-01,52.23,4.6,206657.0,135099.0,1749.65461
2014-06-01,52.16,5.32,201655.0,131416.0,1923.32588
2014-07-01,52.08,4.77,201176.0,138684.0,1787.69886
2014-08-01,52.02,3.87,206554.0,139439.0,1879.48203
2014-09-01,51.96,4.24,201622.0,134893.0,1832.26056
2014-10-01,52.25,3.87,220858.0,140772.0,1716.92302
2014-11-01,52.05,3.97,227485.0,135360.0,1379.63993
2014-12-01,52.53,4.44,253736.0,140956.0,1031.74441
2015-01-01,52.74,4.75,279397.0,143561.0,1155.35063
2015-02-01,52.81,5.46,254230.0,130312.0,1483.55386
2015-03-01,53.22,3.9,257274.0,144911.0,2072.25703
2015-04-01,53.34,2.59,205120.0,142261.0,2379.11811
2015-05-01,53.31,2.52,204348.0,144887.0,2504.14881
2015-06-01,53.45,2.56,206273.0,139887.0,2557.5982
2015-07-01,53.51,2.66,216973.0,145008.0,2627.06355
2015-08-01,53.56,2.74,213875.0,145173.0,2687.55324
2015-09-01,53.76,2.75,208818.0,141377.0,2217.1241
2015-10-01,53.79,3.23,226286.0,145025.0,1909.57979
2015-11-01,54.23,2.4,218242.0,139758.0,1729.6613
2015-12-01,54.38,2.28,227257.0,144425.0,1569.89498
2016-01-01,54.31,2.8,273600.0,155035.0,1485.80182
2016-02-01,54.85,2.43,251775.0,147087.0,2241.56342
2016-03-01,55.03,1.73,240764.0,155455.0,2617.45225
2016-04-01,55.02,1.61,241317.0,150335.0,2879.68187
2016-05-01,54.98,1.55,248317.0,153577.0,3425.18345
2016-06-01,55.01,1.9,241885.0,147199.0,3473.49784
2016-07-01,55.12,2.35,265022.0,153350.0,3944.79289
2016-08-01,55.17,2.42,261983.0,152134.0,3969.18623
2016-09-01,55.06,2.47,238491.0,146252.0,3635.06928
2016-10-01,55.1,2.59,231449.0,150534.0,3191.22418
2016-11-01,55.38,2.7,231044.0,146894.0,2767.14449
2016-12-01,54.9,3.5,280791.0,150081.0,2423.52344
2017-01-01,55.01,3.74,291656.0,151984.0,2323.98616
2017-02-01,55.16,3.14,254597.0,139196.0,2751.19905
2017-03-01,55.04,2.68,280567.0,157595.0,4514.08465
2017-04-01,55.09,2.64,238279.0,152698.0,4906.67802
2017-05-01,55.11,2.7,244353.0,157786.0,5785.02726
2017-06-01,54.99,2.62,239805.0,154176.0,6115.379
2017-07-01,55.03,2.4,250508.0,160958.0,5569.10622
2017-08-01,54.91,2.38,247888.0,160868.0,5368.53677
2017-09-01,54.84,2.12,229444.0,158401.0,5059.44137
2017-10-01,54.67,2.06,241338.0,166590.0,4649.67321
2017-11-01,54.43,2.53,240314.0,166233.0,3208.74868
2017-12-01,54.54,3.27,274478.0,170757.0,3035.00469
2018-01-01,54.42,4.41,299891.0,177251.0,3318.97521
2018-02-01,53.95,3.02,237417.0,163444.0,3896.41408
2018-03-01,53.67,2.45,270762.0,183067.0,5056.23832
2018-04-01,53.27,2.2,242264.0,176861.0,6056.72671
2018-05-01,53.68,1.73,227168.0,184857.0,6849.01231
2018-06-01,53.78,1.87,228469.0,179799.0,7414.66701
2018-07-01,53.76,2.16,247012.0,189493.0,6754.8758
2018-08-01,53.89,2.22,237025.0,193315.0,6695.40796
2018-09-01,53.99,2.09,214074.0,190148.0,5960.90148
2018-10-01,53.83,2.61,215128.0,198978.0,4969.69097
2018-11-01,53.41,4.1,212486.0,195921.0,3742.76491
2018-12-01,53.51,4.89,257148.0,201460.0,3109.63979
2019-01-01,53.54,4.3,290886.0,207962.0,3580.20841
2019-02-01,53.24,4.06,233344.0,189116.0,3835.77281
2019-03-01,53.03,3.79,252989.0,210337.0,5898.62563
2019-04-01,53.35,2.14,206559.0,204537.0,6752.27638
2019-05-01,52.85,1.81,207651.0,212968.0,7161.89697
2019-06-01,52.61,1.54,201163.0,206667.0,7971.09298
2019-07-01,52.54,1.86,230407.0,214733.0,8132.64079
2019-08-01,52.56,1.73,220076.0,219954.0,7876.55371
2019-09-01,52.64,1.65,208286.0,213673.0,6817.21992
2019-10-01,52.5,2.15,210537.0,222734.0,6093.46647
2019-11-01,52.59,2.8,223765.0,219084.0,4363.99289
2019-12-01,52.66,3.23,256053.0,226132.0,3453.07527
2020-01-01,52.91,2.64,262080.0,239079.0,4458.87743
2020-02-01,53.27,2.04,238328.0,223394.0,5561.4092
2020-03-01,53.76,1.68,213231.0,239233.0,6349.64464
2020-04-01,53.59,1.5,190049.0,225432.0,7920.7291
2020-05-01,53.71,1.63,186518.0,219084.0,9653.40589
2020-06-01,53.84,1.54,187478.0,215040.0,9654.00577
2020-07-01,53.93,1.65,210419.0,226142.0,10609.77315
2020-08-01,54.01,1.89,211352.0,225412.0,9315.42156
2020-09-01,53.8,2.02,174225.0,218375.0,7732.32157
2020-10-01,53.98,2.19,199306.0,223934.0,7085.18487
2020-11-01,54.42,2.71,211570.0,223387.0,5766.51939
2020-12-01,54.36,2.8,266618.0,231185.0,5091.42256
2021-01-01,54.28,2.86,284065.0,233604.0,5559.24502
2021-02-01,53.82,5.63,271877.0,195366.0,6330.40705
2021-03-01,53.77,2.66,238724.0,235898.0,9296.18165
2021-04-01,53.85,2.44,208369.0,230075.0,10891.71409
2021-05-01,53.81,2.7,204890.0,237554.0,12457.16045
2021-06-01,54.0,2.83,207859.0,229067.0,12196.77663
2021-07-01,53.98,3.41,227779.0,238939.0,12191.6812
2021-08-01,53.92,3.52,220959.0,239647.0,11966.82782
2021-09-01,54.08,4.07,220206.0,233491.0,11214.24963
2021-10-01,54.3,4.79,228203.0,245106.0,9268.03855
2021-11-01,54.2,5.18,242405.0,239876.0,7795.101
2021-12-01,54.5,4.74,252626.0,249961.0,6090.86526
2022-01-01,54.21,6.94,296248.0,250242.0,7821.62574
2022-02-01,54.47,5.67,257977.0,228186.0,9026.75939
2022-03-01,54.35,4.7,259499.0,256781.0,11694.22208
2022-04-01,54.25,5.49,244998.0,250943.0,13401.63316
2022-05-01,54.38,6.72,230899.0,259487.0,15120.20823
2022-06-01,54.23,7.03,228882.0,251866.0,16052.33251
2022-07-01,54.32,6.0,257197.0,262338.0,15765.47097
2022-08-01,54.37,6.62,235884.0,264040.0,14502.35057
2022-09-01,54.39,6.0,233927.0,259484.0,13286.13522
2022-10-01,54.24,4.67,239507.0,267657.0,11941.50155
2022-11-01,53.9,5.8,246184.0,259348.0,8402.51271
2022-12-01,53.38,9.75,292940.0,264144.0,6777.13575
2023-01-01,53.71,8.49,275230.0,283375.0,7806.04484
2023-02-01,53.93,5.17,243931.0,255295.0,9434.58761
2023-03-01,53.63,3.28,249519.0,286617.0,12212.81238
2023-04-01,53.68,2.5,220387.0,274914.0,15061.64053
2023-05-01,53.72,2.01,216145.0,287399.0,17281.04775
2023-06-01,53.57,2.02,231555.0,277117.0,17833.69949
2023-07-01,53.51,2.44,256093.0,286964.0,18894.31191
2023-08-01,53.49,2.52,246435.0,288966.0,17744.05054
2023-09-01,53.47,2.28,230008.0,279976.0,15582.82385
2023-10-01,53.54,2.36,230969.0,288971.0,14120.71224
2023-11-01,53.81,3.03,251042.0,283648.0,10446.11045
2023-12-01,54.36,2.8,276860.0,293102.0,9112.50704
2024-01-01,54.1,4.6,322997.0,270258.0,9739.60357
2024-02-01,54.47,2.44,258290.0,276649.0,12489.1304
2024-03-01,54.84,1.72,243413.0,305664.0,15840.33949
2024-04-01,55.04,1.36,221912.0,301482.0,19101.07696
2024-05-01,55.03,1.33,238470.0,314869.0,22209.11726
2024-06-01,55.27,1.45,246747.0,302439.0,24293.63739
2024-07-01,55.27,1.47,271444.0,308219.0,24200.47301
2024-08-01,55.24,1.29,260891.0,313266.0,24055.33215
2024-09-01,55.31,1.35,246564.0,308861.0,20263.85436
2024-10-01,55.56,1.6,253967.0,323493.0,19524.80836
2024-11-01,55.64,1.92,270439.0,313808.0,13878.34018
2024-12-01,55.51,3.13,309387.0,317508.0,12942.0623
2025-01-01,55.29,,,298146.0,
2025-02-01,54.78,,,,
2025-03-01,54.94,,,,
